,t,q_d,dq_d,i_d,q,dq,i
66,0.32739537799716345,0.10541752729210074,0,1.406953050698785,-0.035277777777777776,0.0,-6
67,0.331120192000526,0.10782115926182545,0,1.4309893703960321,-0.035277777777777776,0.0,3
68,0.33744997999747284,0.11196723953738896,0,1.4724501731516673,-0.035277777777777776,0.0,-3
69,0.3409480739974242,0.11429170426481683,0,1.495694820425946,-0.035277777777777776,0.0,5
70,0.3473642680000921,0.11861657001377868,0,1.5389434779155644,-0.035277777777777776,0.0,-2
71,0.35111063699878287,0.12117851699817095,0,1.5645629477594871,-0.035277777777777776,0.0,7
72,0.35743973999706213,0.1255680658346794,0,1.6084584361245715,-0.035277777777777776,0.0,-7
73,0.36095607400056906,0.1280401337530055,0,1.6331791153078326,-0.035277777777777776,0.0,2
74,0.3659535970000434,0.1315944284509225,0,1.6687220622870027,-0.035277777777777776,0.0,-7
75,0.37093939899932593,0.13518821993148045,0,1.704659977092582,-0.035277777777777776,0.0,-6
76,0.3774014439986786,0.13991712740498663,0,1.751949051827644,-0.035277777777777776,0.0,-5
77,0.3811024809983792,0.1426616261489837,0,1.7793940392676146,-0.035277777777777776,0.0,-1
78,0.3874748419984826,0.14744857960856272,0,1.8272635738634049,-0.035277777777777776,0.0,4
79,0.39093265799965593,0.15007867376363038,0,1.8535645154140814,-0.035277777777777776,0.0,0
80,0.39742670399937197,0.1550800547367963,0,1.9035783251457408,-0.035277777777777776,0.0,9
81,0.401096759000211,0.1579422226052829,0,1.9322000038306066,-0.035277777777777776,0.0,5
82,0.40746360199773335,0.1629686049054193,0,1.9824638268319708,-0.035277777777777776,0.0,-4
83,0.41092334399945685,0.1657324062896821,0,2.010101840674599,-0.035277777777777776,0.0,-2
84,0.4159235709994391,0.16976718092997078,0,2.0504495870774857,-0.035277777777777776,0.0,-7
85,0.4209234829977504,0.17384937366194553,0,2.091271514397233,-0.035277777777777776,0.0,2
86,0.4259255619981559,0.17798099709446724,0,2.1325877487224503,-0.035277777777777776,0.0,6
87,0.43108721299722674,0.18229435797138116,0,2.1757213574915895,-0.035277777777777776,0.0,7
88,0.4360880139975052,0.18652163314003456,0,2.2179941091781235,-0.035277777777777776,0.0,6
89,0.4411013709977851,0.19080722354524493,0,2.260850013230227,-0.035277777777777776,0.0,7
90,0.4460788020005566,0.1951093102877266,0,2.303870880655044,-0.035277777777777776,0.0,1
91,0.45091091900030733,0.19933075702200664,0,2.3460853479978443,-0.035277777777777776,0.0,-1
92,0.45603210799890803,0.20385304521217495,0,2.3913082298995274,-0.035277777777777776,0.0,-3
93,0.46107457499965676,0.20835433717489948,0,2.4363211495267727,-0.035277777777777776,0.0,6
94,0.46606982099910965,0.2128609010220197,0,2.481386787997975,-0.035277777777777776,0.0,2
95,0.47090491999915685,0.2172678991927457,0,2.525456769705235,-0.035277777777777776,0.0,5
96,0.47590679499990074,0.22187335798932217,0,2.5715113576709996,-0.035277777777777776,0.0,2
97,0.4810704089977662,0.22667724416175794,0,2.6195502193953573,-0.035277777777777776,0.0,1
98,0.4860706729996309,0.231377046111084,0,2.666548238888618,-0.035277777777777776,0.0,8
99,0.4910652709986607,0.23611851192045208,0,2.7139628969822986,-0.035277777777777776,0.0,5
100,0.4960653859998274,0.24091220891611176,0,2.7618998669388954,-0.035277777777777776,0.0,-5
101,0.5010609839991957,0.24574848420223017,0,2.8102626198000795,-0.035277777777777776,0.0,7
102,0.5060578960001294,0.25063289001927824,0,2.8591066779705603,-0.035277777777777776,0.0,1
103,0.5110566419971292,0.2555659307659477,0,2.9084370854372548,-0.035277777777777776,0.0,2
104,0.5160547569976188,0.26054514211477464,0,2.9582291989255243,-0.035277777777777776,0.0,7
105,0.5223910819986486,0.26692468434979055,0,3.0220246212756834,-0.035277777777777776,0.0,7
106,0.5258872499980498,0.2704768211841344,0,3.057545989619122,-0.035277777777777776,0.0,-1
107,0.5308990509984142,0.2756086575316763,0,3.108864353094541,-0.035277777777777776,0.0,7
108,0.5358874079975067,0.2807630084532269,0,3.1604078623100467,-0.035277777777777776,0.0,9
109,0.5424240819993429,0.287587368462324,0,3.228651462401018,-0.035277777777777776,0.0,-2
110,0.5460462299997744,0.29140316652467835,0,3.2668094430245613,-0.035277777777777776,0.0,3
111,0.5523786109988578,0.29813267025256174,0,3.3341044803033952,-0.035277777777777776,0.0,7
112,0.5560019259974069,0.30201670052307605,0,3.3729447830085384,-0.035277777777777776,0.0,7
113,0.5624169349976,0.30895300531489145,0,3.4423078309266923,-0.035277777777777776,0.0,-4
114,0.5660381199995754,0.3129021145547428,0,3.481798923325206,-0.035277777777777776,0.0,-2
115,0.5723715739986801,0.3198674268735635,0,3.551452046513413,-0.035277777777777776,0.0,7
116,0.5759914999980538,0.32388178833870107,0,3.5915956611647886,-0.035277777777777776,0.0,-2
117,0.5824112679983955,0.33106054727887013,0,3.663383250566479,-0.035277777777777776,0.0,6
118,0.5860323060005612,0.33514320590084434,0,3.7042098367862213,-0.035277777777777776,0.0,10
119,0.5923649819997081,0.34234121911352666,0,3.7761899689130445,-0.035277777777777776,0.0,-3
120,0.595987482000055,0.34649188335423275,0,3.8176966113201054,-0.035277777777777776,0.0,-4
121,0.6024012689995288,0.3538999221056649,0,3.891776998834427,-0.035277777777777776,0.0,9
122,0.6060251029994106,0.35811888227283895,0,3.9339666005061673,-0.035277777777777776,0.0,6
123,0.6123612970004615,0.36555345269233364,0,4.008312304701114,-0.035277777777777776,0.0,-1
124,0.6159801499998139,0.3698325963756659,0,4.051103741534437,-0.035277777777777776,0.0,6
125,0.6221710680001706,0.3772085941338821,0,4.124863719116599,-0.035277777777777776,0.0,-1
126,0.626019824998366,0.38182935548051056,0,4.171071332582883,-0.035277777777777776,0.0,-11
127,0.6310340149975673,0.3878898260385606,0,4.231676038163384,-0.035277777777777776,0.0,2
128,0.6360224089985422,0.39396454374708423,0,4.29242321524862,-0.035277777777777776,0.0,10
129,0.6410130429976562,0.4000872686456063,0,4.353650464233841,-0.035277777777777776,0.0,11
130,0.6460129739971308,0.40626675528878486,0,4.4154453306656265,-0.035277777777777776,0.0,-1
131,0.651009367997176,0.41248715946271286,0,4.4776493724049065,-0.035277777777777776,0.0,-11
132,0.6559656879981048,0.4187023416583413,0,4.539801194361191,-0.035277777777777776,0.0,1
133,0.6623945669998648,0.4268302813074145,0,4.621080590851923,-0.035277777777777776,0.0,9
134,0.666002011999808,0.4314238138242663,0,4.667015916020441,-0.035277777777777776,0.0,-1
135,0.6710019239981193,0.4378292461346165,0,4.731070239123943,-0.035277777777777776,0.0,-1
136,0.6759474479986238,0.444209294917961,0,4.794870726957388,-0.035277777777777776,0.0,8
137,0.6823840299985022,0.4525787791795448,0,4.878565569573226,-0.035277777777777776,0.0,16
138,0.6859927339974092,0.4573037232294821,0,4.925815010072599,-0.035277777777777776,0.0,7
139,0.6909910350004793,0.46388666365963527,0,4.9916444143741305,-0.035277777777777776,0.0,-1
140,0.695950040997559,0.4704620643189097,0,19.331725300540796,-0.05291666666666666,-3.5244844976712586,-6
141,0.7009613230002287,0.47715145264571746,0,5.3006811931238405,-0.05291666666666666,0.0,-7
142,0.7061140480000176,0.484076404365978,0,5.369930710326446,-0.05291666666666666,0.0,15
143,0.7109818509998149,0.4906619203348894,0,5.43578587001556,-0.05291666666666666,0.0,2
144,0.715943855997466,0.49741829463130305,0,5.503349612979696,-0.05291666666666666,0.0,1
145,0.7209419719983998,0.5042680830655986,0,5.5718474973226515,-0.05291666666666666,0.0,8
146,0.7259383290002006,0.511159775069439,0,5.640764417361056,-0.05291666666666666,0.0,10
147,0.7309444439997606,0.5181092948470072,0,5.710259615136738,-0.05291666666666666,0.0,16
148,0.736104946998239,0.5253195513440136,0,5.782362180106802,-0.05291666666666666,0.0,-5
149,0.7409968789979757,0.5321979968973718,0,5.851146635640384,-0.05291666666666666,0.0,-6
150,0.7459328289987752,0.539181116365981,0,5.920977830326476,-0.05291666666666666,0.0,1
151,0.7509306859974458,0.5462955345873404,0,5.99212201254007,-0.05291666666666666,0.0,12
152,0.7573450279996905,0.5554906541112992,0,6.0840732077796575,-0.05291666666666666,0.0,-1
153,0.7610976010000741,0.5609035420962405,0,6.138202087629071,-0.05291666666666666,0.0,-5
154,0.7673288890000549,0.5699463436585397,0,6.228630103252063,-0.05291666666666666,0.0,8
155,0.7710858329992334,0.5754312175991432,0,6.283478842658098,-0.05291666666666666,0.0,11
156,0.778868067998701,0.5868711278954475,0,6.397877945621141,-0.05291666666666666,0.0,1
157,0.7858599600003799,0.5972392248054916,0,6.501558914721582,-0.05291666666666666,0.0,9
158,0.7866644709974935,0.5984376683375778,0,6.513543350042444,-0.05291666666666666,0.0,14
159,0.7911689989996376,0.6051686285524118,0,6.580852952190784,-0.05291666666666666,0.0,-5
160,0.7975550079972891,0.6147713401301553,0,6.676880067968219,-0.05291666666666666,0.0,2
161,0.8009797880004044,0.6199503134299285,0,6.7286698009659505,-0.05291666666666666,0.0,-5
162,0.8058441459979804,0.6273410808910151,0,6.802577475576817,-0.05291666666666666,0.0,8
163,0.8108459659997607,0.6349832978897965,0,6.8789996455646305,-0.05291666666666666,0.0,9
164,0.8160110239987262,0.6429201690604591,0,6.958368357271257,-0.05291666666666666,0.0,-4
165,0.8209959550003987,0.6506237655997023,0,7.035404322663688,-0.05291666666666666,0.0,1
166,0.8259957560003386,0.6583932011545066,0,7.113098678211732,-0.05291666666666666,0.0,11
167,0.8309982609971485,0.6662097198287675,0,7.191263864954341,-0.05291666666666666,0.0,15
168,0.8359803029998147,0.6740368180302472,0,7.269534846969138,-0.05291666666666666,0.0,11
169,0.8408412349999708,0.6817145016892052,0,7.346311683558718,-0.05291666666666666,0.0,-2
170,0.8458296839999093,0.6896354744644775,0,7.425521411311441,-0.05291666666666666,0.0,3
171,0.8508555779990274,0.6976587277700643,0,7.505753944367309,-0.05291666666666666,0.0,7
172,0.8558515639997495,0.7056767577194156,0,7.585934243860822,-0.05291666666666666,0.0,18
173,0.8610581039974932,0.7140777312452418,0,7.6699439791190835,-0.05291666666666666,0.0,1
174,0.8660964599985164,0.7222510023495907,0,7.751676690162573,-0.05291666666666666,0.0,8
175,0.8708987999998499,0.7300813117921754,0,7.82997978458842,-0.05291666666666666,0.0,2
176,0.8760210809996352,0.7384761371330892,0,7.913928037997558,-0.05291666666666666,0.0,-3
177,0.8810603259989875,0.7467779508925769,0,7.996946175592435,-0.05291666666666666,0.0,2
178,0.8860508129982918,0.7550414617129793,0,8.07958128379646,-0.05291666666666666,0.0,17
179,0.8910205959982704,0.7633121672602865,0,8.162288339269532,-0.05291666666666666,0.0,14
180,0.8960176559994579,0.7716699182530755,0,8.245865849197422,-0.05291666666666666,0.0,12
181,0.9010536599998886,0.7801349755676599,0,8.330516422343266,-0.05291666666666666,0.0,18
182,0.9060546649998287,0.7885830138943302,0,8.414996805609968,-0.05291666666666666,0.0,4
183,0.9110477069989429,0.7970590830562498,0,8.499757497229165,-0.05291666666666666,0.0,-3
184,0.9160498040000675,0.8055920022780354,0,8.58508668944702,-0.05291666666666666,0.0,0
185,0.9210067169988179,0.8140887159426811,0,8.670053826093477,-0.05291666666666666,0.0,2
186,0.9260015729996667,0.8226915397216228,0,8.756082063882895,-0.05291666666666666,0.0,-4
187,0.9310374669985322,0.8314066965201494,0,8.843233631868161,-0.05291666666666666,0.0,-2
188,0.9360393049973936,0.8401042286908371,0,8.930208953575038,-0.05291666666666666,0.0,5
189,0.940992476997053,0.8487576264158916,0,9.016742930825583,-0.05291666666666666,0.0,2
190,0.9459924259972468,0.8575335238426982,0,9.104501905093649,-0.05291666666666666,0.0,-3
191,0.952409841996996,0.8688572556942091,0,9.217739223608758,-0.05291666666666666,0.0,3
192,0.9560321760000079,0.8752786454000931,0,9.281953120667598,-0.05291666666666666,0.0,4
193,0.9623617219986045,0.8865504346740103,0,9.39467101340677,-0.05291666666666666,0.0,13
194,0.9659795189982106,0.8930223159336013,0,9.45938982600268,-0.05291666666666666,0.0,8
195,0.9724017869993986,0.9045633702087077,0,9.574800368753744,-0.05291666666666666,0.0,6
196,0.9760320089990273,0.911116527110833,0,9.640331937774997,-0.05291666666666666,0.0,-5
197,0.9828713839997363,0.9235205074032367,0,9.764371740699033,-0.05291666666666666,0.0,1
198,0.9859759270002542,0.9291758021842567,0,9.820924688509233,-0.05291666666666666,0.0,-3
199,0.9923881029972108,0.9409053549244586,0,9.938220215911253,-0.05291666666666666,0.0,19
200,0.9960431389990845,0.9476208694253092,0,10.005375360919759,-0.05291666666666666,0.0,11
201,1.0023414089992002,0.9592430072374487,0,10.121596739041154,-0.05291666666666666,0.0,20
202,1.0059906499991484,0.9660058827325475,0,10.189225493992142,-0.05291666666666666,0.0,7
203,1.0123888069974782,0.9779142932420086,0,10.308309599086753,-0.05291666666666666,0.0,7
204,1.016137897997396,0.9849224112866501,0,10.378390779533168,-0.05291666666666666,0.0,-1
205,1.0223410939979658,0.9965668598078468,0,10.494835264745134,-0.05291666666666666,0.0,14
206,1.025961520997953,1.003391130900042,0,10.563077975667088,-0.05291666666666666,0.0,19
207,1.0323783999992884,1.0155373225444357,0,10.684539892111024,-0.05291666666666666,0.0,19
208,1.036008529998071,1.0224373132743048,0,10.753539799409715,-0.05291666666666666,0.0,17
209,1.042337057999248,1.034515760715201,0,10.874324273818676,-0.05291666666666666,0.0,14
210,1.0459562430005462,1.0414514271259896,0,10.943680937926564,-0.05291666666666666,0.0,8
211,1.052372660000401,1.0537978936422432,0,11.067145603089099,-0.05291666666666666,0.0,28
212,1.0559909749972576,1.0607885492152302,0,-3.132324265994386,-0.035277777777777776,3.5232468839811166,9
213,1.0623307619971456,1.0730862098652345,0,11.083639876430123,-0.035277777777777776,0.0,8
214,1.065951466000115,1.0801374712679825,0,11.154152490457603,-0.035277777777777776,0.0,18
215,1.072363122999377,1.092673815298069,0,11.279515930758468,-0.035277777777777776,0.0,15
216,1.0761139369969897,1.1000369782671986,0,11.353147560449763,-0.035277777777777776,0.0,12
217,1.0836928600001556,1.1149811006348607,0,11.502588784126385,-0.035277777777777776,0.0,15
218,1.085943188998499,1.1194352777365033,0,11.547130555142811,-0.035277777777777776,0.0,7
219,1.0921843849973811,1.131829324779078,0,11.671071025568558,-0.035277777777777776,0.0,5
220,1.0961179929981881,1.139671432045911,0,11.749492098236887,-0.035277777777777776,0.0,8
221,1.1022237830002268,1.1518907297768748,0,11.871685075546525,-0.035277777777777776,0.0,7
222,1.105938688997412,1.1593529608633797,0,11.946307386411574,-0.035277777777777776,0.0,17
223,1.1124207159991784,1.1724236665615795,0,12.077014443393573,-0.035277777777777776,0.0,11
224,1.115982568997424,1.179633020257965,0,12.149107980357428,-0.035277777777777776,0.0,17
225,1.1209714809992875,1.1897629682342705,0,12.250407460120483,-0.035277777777777776,0.0,17
226,1.1259241719999409,1.19985640213998,0,12.351341799177577,-0.035277777777777776,0.0,16
227,1.1324000690001412,1.2131095849472167,0,12.483873627249944,-0.035277777777777776,0.0,17
228,1.1360922159983602,1.2206937885240827,0,12.559715663018604,-0.035277777777777776,0.0,14
229,1.1424580409984628,1.2338178546263383,0,12.69095632404116,-0.035277777777777776,0.0,7
230,1.1459243199969933,1.240989438156339,0,12.762672159341168,-0.035277777777777776,0.0,3
231,1.152372402997571,1.2543776560392694,0,12.896554338170471,-0.035277777777777776,0.0,8
232,1.156088068997633,1.2621204657040943,0,12.973982434818721,-0.035277777777777776,0.0,8
233,1.1624384489987278,1.2754007079142022,0,13.1067848569198,-0.035277777777777776,0.0,10
234,1.1659323210005823,1.2827325738808861,0,13.18010351658664,-0.035277777777777776,0.0,2
235,1.172395088000485,1.2963418343066695,0,13.316196120844472,-0.035277777777777776,0.0,8
236,1.1760798289978993,1.3041284922251526,0,13.394062700029304,-0.035277777777777776,0.0,14
237,1.182408189997659,1.3175478980856923,0,13.5282567586347,-0.035277777777777776,0.0,11
238,1.1859030809973774,1.324983847185086,0,13.602616249628639,-0.035277777777777776,0.0,13
239,1.1909059369972965,1.335659067856469,0,13.709368456342467,-0.035277777777777776,0.0,7
240,1.195898126999964,1.3463476204146407,0,13.816253981924184,-0.035277777777777776,0.0,5
241,1.2009033359972818,1.357100135514698,0,13.923779132924759,-0.035277777777777776,0.0,8
242,1.206067875998997,1.36823270216495,0,14.035104799427279,-0.035277777777777776,0.0,9
243,1.2110860100001446,1.3790863116133996,0,14.143640893911773,-0.035277777777777776,0.0,8
244,1.2159063309991325,1.3895459732492648,0,14.248237510270425,-0.035277777777777776,0.0,16
245,1.2209039289991779,1.4004252768335732,0,14.35703054611351,-0.035277777777777776,0.0,17
246,1.2258979519974673,1.4113322521481053,0,14.46610029925883,-0.035277777777777776,0.0,21
247,1.230895827000495,1.4222830152006876,0,14.575607929784653,-0.035277777777777776,0.0,7
248,1.2374391310004285,1.4366732572107925,0,14.719510349885702,-0.035277777777777776,0.0,16
249,1.2410595569999714,1.4446613106641584,0,14.799390884419362,-0.035277777777777776,0.0,10
250,1.2474078069972165,1.4587123810029774,0,14.939901587807551,-0.035277777777777776,0.0,11
251,1.250889623999683,1.4664428939379706,0,15.017206717157483,-0.035277777777777776,0.0,25
252,1.25742739099951,1.4810040481790159,0,15.162818259567937,-0.035277777777777776,0.0,16
253,1.261050057997636,1.4890981681545372,0,15.24375945932315,-0.035277777777777776,0.0,9
254,1.2673999379985617,1.503329556391031,0,15.386073341688087,-0.035277777777777776,0.0,13
255,1.2710061599973415,1.511436638202122,0,15.467144159798998,-0.035277777777777776,0.0,16
256,1.2774213169977884,1.5259026788659225,0,15.611804566437002,-0.035277777777777776,0.0,13
257,1.281045632000314,1.534100398274583,0,15.693781760523608,-0.035277777777777776,0.0,14
258,1.2878763219996472,1.5495993359795697,0,15.848771137573474,-0.035277777777777776,0.0,19
259,1.2909976419978193,1.5567028316439426,0,15.919806094217204,-0.035277777777777776,0.0,18
260,1.2974137620003603,1.5713461901449115,0,16.066239679226893,-0.035277777777777776,0.0,15
261,1.3010358359970269,1.57963738640787,0,16.149151641856477,-0.035277777777777776,0.0,19
262,1.3073675499981618,1.5941736751762563,0,16.29451452954034,-0.035277777777777776,0.0,13
263,1.3108706069979235,1.6022391361765722,0,16.375169139543498,-0.035277777777777776,0.0,13
264,1.3174058369986597,1.6173298606368363,0,16.52607638414614,-0.035277777777777776,0.0,13
265,1.3210295779972512,1.6257221627666345,0,16.60999940544412,-0.035277777777777776,0.0,18
266,1.3273635869991267,1.6404332183304398,0,2.373117603889213,-0.017638888888888888,3.551900867076019,9
267,1.3309848649987543,1.6488677413845574,0,16.665066302734463,-0.017638888888888888,0.0,20
268,1.3359819069992227,1.6605351126132155,0,16.781740015021043,-0.017638888888888888,0.0,18
269,1.3409775039981469,1.6722320158896462,0,16.898709047785353,-0.017638888888888888,0.0,17
270,1.3474516419992142,1.6874395982976953,0,17.050784871865844,-0.017638888888888888,0.0,15
271,1.3510220869975456,1.695849947449667,0,17.13488836338556,-0.017638888888888888,0.0,15
272,1.3560247399982472,1.7076618918413895,0,17.253007807302787,-0.017638888888888888,0.0,10
273,1.360974596998858,1.7193811935098653,0,3.0246213114440366,0.0,3.5422976559136536,17
274,1.3674320499994792,1.7347175695308534,0,17.347175695308536,0.0,0.0,13
275,1.3710189399971568,1.7432596293515394,0,17.432596293515395,0.0,0.0,3
276,1.376016203998006,1.7551880154007442,0,17.551880154007442,0.0,0.0,8
277,1.3809705789972213,1.7670456057427786,0,17.670456057427785,0.0,0.0,19
278,1.3887132969975937,1.7856393917540436,0,17.856393917540437,0.0,0.0,16
279,1.3910073849983746,1.7911631691702752,0,17.911631691702752,0.0,0.0,3
280,1.3960030189991812,1.8032148649635809,0,18.032148649635808,0.0,0.0,16
281,1.4009542469975713,1.815190511232505,0,18.15190511232505,0.0,0.0,24
282,1.4059584549977444,1.8273256200430632,0,18.27325620043063,0.0,0.0,22
283,1.4109579599971767,1.8394806457448682,0,18.39480645744868,0.0,0.0,21
284,1.4159538530002465,1.851658042909357,0,18.51658042909357,0.0,0.0,19
285,1.4209964319998107,1.8639806939865005,0,18.639806939865004,0.0,0.0,15
286,1.4259871959984594,1.8762077212093664,0,18.762077212093665,0.0,0.0,12
287,1.4309490710002137,1.8883944231972154,0,18.883944231972155,0.0,0.0,11
288,1.4359522239974467,1.9007131286014949,0,19.00713128601495,0.0,0.0,12
289,1.4409965800005011,1.9131642899127255,0,19.131642899127254,0.0,0.0,7
290,1.445988084997225,1.9255155207854808,0,19.25515520785481,0.0,0.0,18
291,1.4509934599991539,1.9379314392460345,0,19.379314392460344,0.0,0.0,10
292,1.4561134639989177,1.9506630306528217,0,19.506630306528216,0.0,0.0,10
293,1.4609796549993916,1.962792733157781,0,19.62792733157781,0.0,0.0,19
294,1.4659842149994802,1.9752969553438087,0,19.752969553438085,0.0,0.0,15
295,1.4709375169986743,1.987702555629554,0,19.87702555629554,0.0,0.0,10
296,1.4759292249982536,2.0002338614988857,0,20.002338614988858,0.0,0.0,10
297,1.481600723000156,2.0145075318546364,0,20.145075318546365,0.0,0.0,15
298,1.4861008249972656,2.025860089848054,0,20.25860089848054,0.0,0.0,15
299,1.4923116699974344,2.041567431924798,0,20.415674319247977,0.0,0.0,9
300,1.495926817999134,2.0507309676150163,0,20.507309676150165,0.0,0.0,23
301,1.5023445679980796,2.0670358836576015,0,20.670358836576014,0.0,0.0,6
302,1.506092195999372,2.076579168395203,0,20.765791683952028,0.0,0.0,16
303,1.5124239469987515,2.0927396882464944,0,20.927396882464944,0.0,0.0,7
304,1.5159190589984064,2.1016799845662213,0,21.016799845662213,0.0,0.0,21
305,1.5223433270002715,2.118149319979761,0,21.18149319979761,0.0,0.0,1
306,1.525971920000302,2.127472395023166,0,21.27472395023166,0.0,0.0,9
307,1.5324161690004985,2.1440666117273386,0,21.440666117273388,0.0,0.0,16
308,1.5359102080001321,2.1530835045962604,0,21.530835045962604,0.0,0.0,13
309,1.5423396980004327,2.169711592958177,0,7.527533766074702,0.017638888888888888,3.498298318654545,20
310,1.5461026039993158,2.1794647475051714,0,21.618258586162824,0.017638888888888888,0.0,20
311,1.5524092619998555,2.1958464349761053,0,21.782075460872164,0.017638888888888888,0.0,14
312,1.5559043749999546,2.204944049458091,0,7.6072718145335525,0.035277777777777776,3.522347725567395,21
313,1.5623261799992179,2.22169480949695,0,21.86417031719172,0.035277777777777776,0.0,9
314,1.5660698089996004,2.231480651378697,0,21.96202873600919,0.035277777777777776,0.0,22
315,1.5724040040004184,2.2480730860339255,0,7.774096865078155,0.05291666666666666,3.5443668321486084,4
316,1.5758994309981063,2.2572480438121794,0,22.04331377145513,0.05291666666666666,0.0,19
317,1.5824447159975534,2.2744639549453587,0,7.963176727410023,0.07055555555555555,3.5189768166220023,10
318,1.5860574389989779,2.2839861785208075,0,22.13430622965252,0.07055555555555555,0.0,20
319,1.593159829997603,2.3027470379547106,0,22.321914823991552,0.07055555555555555,0.0,15
320,1.595892986999388,2.309980964128187,0,22.394254085726317,0.07055555555555555,0.0,30
321,1.60089239899753,2.323233565182912,0,8.24472488264972,0.08819444444444445,3.5264165811837387,21
322,1.6058838299977651,2.336491359200717,0,22.482969147562724,0.08819444444444445,0.0,20
323,1.6124511339985474,2.353974735573145,0,8.439898279812567,0.10583333333333332,3.5103789356463873,20
324,1.6160575409994635,2.3635948398577318,0,22.577615065243982,0.10583333333333332,0.0,16
325,1.622385069997108,2.380506228532568,0,22.746728951992345,0.10583333333333332,0.0,18
326,1.6258868119984982,2.3898830391046384,0,8.570391519891432,0.1234722222222222,3.523429162233183,16
327,1.6321770069989725,2.4067583498735146,0,22.832861276512926,0.1234722222222222,0.0,20
328,1.6360492829990108,2.417167037373665,0,22.93694815151443,0.1234722222222222,0.0,20
329,1.642213515999174,2.433768027747308,0,23.10295805525086,0.1234722222222222,0.0,16
330,1.6460035149975738,2.443994058532609,0,8.837788754599565,0.1411111111111111,3.547760179903854,23
331,1.6523667279980145,2.4611956041945966,0,23.200844930834855,0.1411111111111111,0.0,21
332,1.6560391159982828,2.4711415837413577,0,23.300304726302468,0.1411111111111111,0.0,15
333,1.6624365329989814,2.4884999232598397,0,9.112695225550517,0.15875,3.54620100176197,18
334,1.6659936260002723,2.4981690824938734,0,23.394190824938732,0.15875,0.0,23
335,1.6723860429992783,2.5155768105875422,0,9.42781528192871,0.1763888888888889,3.491015983764455,19
336,1.67603717199745,2.5255375082076275,0,23.491486193187384,0.1763888888888889,0.0,16
337,1.6824229589983588,2.542989940045552,0,9.303759534983222,0.19402777777777777,3.54646552192363,17
338,1.6858641090002493,2.55241106239764,0,23.58383284619862,0.19402777777777777,0.0,18
339,1.690987686997687,2.5664594953186044,0,23.724317175408267,0.19402777777777777,0.0,10
340,1.6959809330001008,2.5801748355575556,0,9.575708847289308,0.21166666666666664,3.527343210404896,19
341,1.7009780849984963,2.5939247508413983,0,23.822580841747317,0.21166666666666664,0.0,12
342,1.7060223119988223,2.6078282511054427,0,9.60242746217008,0.22930555555555554,3.5456998733321976,19
343,1.7110181499992905,2.6216220609058283,0,23.92316505350273,0.22930555555555554,0.0,16
344,1.715974044000177,2.635328737535909,0,24.060231819803537,0.22930555555555554,0.0,17
345,1.7209751599984884,2.649183728905528,0,10.019787916797641,0.2469444444444444,3.5006512319532983,20
346,1.72601634899911,2.663173229046762,0,9.886239590385681,0.26458333333333334,3.524914841687151,20
347,1.7310156319981616,2.677069592308672,0,24.124862589753384,0.26458333333333334,0.0,13
348,1.736029191997659,2.6910286588930084,0,24.26445325559675,0.26458333333333334,0.0,10
349,1.7410153819982952,2.704934245573583,0,10.041734441194537,0.2822222222222222,3.5463464480797673,12
350,1.7459645729977638,2.7187589253421764,0,24.36536703119954,0.2822222222222222,0.0,11
351,1.750964169998042,2.732746802616226,0,24.505245803940035,0.2822222222222222,0.0,11
352,1.756003395999869,2.7468681935593313,0,10.374687346738966,0.2998611111111111,3.5238458694358092,21
353,1.761000641999999,2.760894250912173,0,24.610331398010622,0.2998611111111111,0.0,19
354,1.7659603689971846,2.7748368286180423,0,10.46571919306187,0.3175,3.5269122732796387,20
355,1.7709832259970426,2.7889788976027723,0,24.714788976027723,0.3175,0.0,21
356,1.7773757350005326,2.8070091100138748,0,10.629572956812492,0.3351388888888889,3.5222823136093417,16
357,1.7809994019989972,2.817245472700148,0,24.82106583811259,0.3351388888888889,0.0,13
358,1.7873631889997341,2.8352496509891276,0,10.596796382237184,0.3527777777777778,3.556980587469078,17
359,1.790950022998004,2.8454126514933695,0,24.926348737155916,0.3527777777777778,0.0,28
360,1.7973925869991945,2.863694575412554,0,25.10916797634776,0.3527777777777778,0.0,29
361,1.8009951610001735,2.873932800849954,0,25.21155023072176,0.3527777777777778,0.0,28
362,1.8073447629976727,2.8920043461792235,0,25.392265684014458,0.3527777777777778,0.0,10
363,1.8109423569985665,2.9022583352649836,0,11.273381838406678,0.37041666666666667,3.511258711894122,14
364,1.8173595879998174,2.9205755306844012,0,25.501588640177346,0.37041666666666667,0.0,29
365,1.8209876799992344,2.930946450913821,0,11.31179806862246,0.38805555555555554,3.529277721240049,25
366,1.8273438010000973,2.9491413422702637,0,25.610857867147082,0.38805555555555554,0.0,10
367,1.8309311720004189,2.9594249301833955,0,11.443275701042104,0.4056944444444444,3.5235072890868517,13
368,1.8373549030002323,2.977865120192425,0,25.721706757479804,0.4056944444444444,0.0,22
369,1.8409738849986752,2.988268424502025,0,25.825739800575803,0.4056944444444444,0.0,21
370,1.8474650779971853,3.0069543531594416,0,11.386182356053164,0.4233333333333333,3.6125069605519795,19
371,1.8509373759989103,3.0169635440520883,0,25.93630210718755,0.4233333333333333,0.0,23
372,1.857349087997136,3.035470614143349,0,26.12137280810016,0.4233333333333333,0.0,21
